u,v,count
touch,erection,1
touch,orgasm,1
touch,called,1
touch,refractory,1
touch,period,1
touch,sensitivity,1
touch,decreases,1
touch,testosterone,1
touch,levels,1
touch,changes,1
touch,diminish,1
touch,sexual,3
touch,desire,1
touch,possible,1
touch,reverse,1
touch,effects,1
touch,aging,1
touch,person,1
touch,old,1
touch,nervous,1
touch,system,1
touch,critical,1
touch,response,2
touch,sensory,1
touch,nerves,3
touch,travel,1
touch,head,1
touch,shaft,1
touch,penis,1
touch,responsible,1
touch,conveying,1
touch,sensations,1
touch,temperature,1
touch,pain,1
touch,brain,1
touch,may,1
touch,important,1
touch,stimulating,1
touch,motor,1
touch,control,1
touch,contraction,1
touch,ischiocavernosus,1
touch,bulbocavernosus,1
touch,muscles,1
reverse,orgasm,1
reverse,called,1
reverse,refractory,1
reverse,period,1
reverse,sensitivity,1
reverse,touch,1
reverse,decreases,1
reverse,time,1
reverse,testosterone,1
reverse,levels,1
reverse,changes,1
reverse,diminish,1
reverse,sexual,2
reverse,desire,1
reverse,possible,1
reverse,effects,1
reverse,aging,1
reverse,age,2
reverse,person,1
reverse,old,1
reverse,sex,1
reverse,men,1
reverse,avoid,1
reverse,least,1
reverse,delay,1
reverse,severe,1
reverse,manifestations,1
reverse,associated,1
old,touch,1
old,decreases,1
old,time,1
old,testosterone,1
old,levels,1
old,changes,1
old,diminish,1
old,sexual,2
old,desire,1
old,possible,1
old,reverse,1
old,effects,1
old,aging,1
old,age,2
old,person,1
old,sex,1
old,men,1
old,avoid,1
old,least,1
old,delay,1
old,severe,1
old,manifestations,1
old,associated,1
old,dysfunction,1
old,remaining,1
old,physically,1
old,active,1
old,sticking,1
manifestations,sexual,2
manifestations,desire,1
manifestations,possible,1
manifestations,reverse,1
manifestations,effects,1
manifestations,aging,1
manifestations,age,2
manifestations,person,1
manifestations,old,1
manifestations,sex,1
manifestations,men,1
manifestations,avoid,1
manifestations,least,1
manifestations,delay,1
manifestations,severe,1
manifestations,associated,1
manifestations,dysfunction,1
manifestations,remaining,1
manifestations,physically,1
manifestations,active,1
manifestations,sticking,1
manifestations,healthy,1
manifestations,diet,1
manifestations,avoiding,1
manifestations,weight,1
manifestations,gain,1
manifestations,using,1
manifestations,tobacco,1
remaining,aging,1
remaining,age,2
remaining,person,1
remaining,old,1
remaining,sex,1
remaining,men,1
remaining,avoid,1
remaining,least,1
remaining,delay,1
remaining,severe,1
remaining,manifestations,1
remaining,associated,1
remaining,sexual,1
remaining,dysfunction,1
remaining,physically,1
remaining,active,1
remaining,sticking,1
remaining,healthy,1
remaining,diet,1
remaining,avoiding,1
remaining,weight,1
remaining,gain,1
remaining,using,1
remaining,tobacco,1
remaining,generally,1
remaining,things,1
remaining,promote,1
remaining,heart,1
remaining,health,1
physically,age,2
physically,person,1
physically,old,1
physically,sex,1
physically,men,1
physically,avoid,1
physically,least,1
physically,delay,1
physically,severe,1
physically,manifestations,1
physically,associated,1
physically,sexual,1
physically,dysfunction,1
physically,remaining,1
physically,active,1
physically,sticking,1
physically,healthy,1
physically,diet,1
physically,avoiding,1
physically,weight,1
physically,gain,1
physically,using,1
physically,tobacco,1
physically,generally,1
physically,things,1
physically,promote,1
physically,heart,1
physically,health,1
physically,cancer,1
sticking,old,1
sticking,sex,1
sticking,men,1
sticking,avoid,1
sticking,least,1
sticking,delay,1
sticking,severe,1
sticking,manifestations,1
sticking,age,1
sticking,associated,1
sticking,sexual,1
sticking,dysfunction,1
sticking,remaining,1
sticking,physically,1
sticking,active,1
sticking,healthy,1
sticking,diet,1
sticking,avoiding,1
sticking,weight,1
sticking,gain,1
sticking,using,1
sticking,tobacco,1
sticking,generally,1
sticking,things,1
sticking,promote,1
sticking,heart,1
sticking,health,1
sticking,cancer,1
sticking,treatments,1
sticking,common,1
avoiding,avoid,1
avoiding,least,1
avoiding,delay,1
avoiding,severe,1
avoiding,manifestations,1
avoiding,age,1
avoiding,associated,1
avoiding,sexual,1
avoiding,dysfunction,1
avoiding,remaining,1
avoiding,physically,1
avoiding,active,1
avoiding,sticking,1
avoiding,healthy,1
avoiding,diet,1
avoiding,weight,1
avoiding,gain,1
avoiding,using,1
avoiding,tobacco,1
avoiding,generally,1
avoiding,things,1
avoiding,promote,1
avoiding,heart,1
avoiding,health,1
avoiding,cancer,1
avoiding,treatments,1
avoiding,common,1
avoiding,side,1
avoiding,effect,1
avoiding,surgical,1
weight,least,1
weight,delay,1
weight,severe,1
weight,manifestations,1
weight,age,1
weight,associated,1
weight,sexual,1
weight,dysfunction,1
weight,remaining,1
weight,physically,1
weight,active,1
weight,sticking,1
weight,healthy,1
weight,diet,1
weight,avoiding,1
weight,gain,1
weight,using,1
weight,tobacco,1
weight,generally,1
weight,things,1
weight,promote,1
weight,heart,1
weight,health,1
weight,cancer,2
weight,treatments,2
weight,common,1
weight,side,1
weight,effect,1
weight,surgical,1
weight,radiation,2
weight,gland,1
weight,condition,2
weight,may,2
weight,genetic,1
weight,menopausal,1
weight,autoimmune,1
weight,viral,1
weight,causes,1
weight,develop,1
weight,chemotherapy,1
weight,fasting,1
weight,loss,1
weight,stress,1
weight,eating,1
weight,disorders,1
weight,anorexia,1
weight,nervosa,1
weight,bulimia,1
weight,also,1
weight,cause,1
weight,approach,1
weight,hypogonadism,1
weight,ucsf,1
weight,international,1
weight,leader,1
gain,delay,1
gain,severe,1
gain,manifestations,1
gain,age,1
gain,associated,1
gain,sexual,1
gain,dysfunction,1
gain,remaining,1
gain,physically,1
gain,active,1
gain,sticking,1
gain,healthy,1
gain,diet,1
gain,avoiding,1
gain,weight,1
gain,using,1
gain,tobacco,1
gain,generally,1
gain,things,1
gain,promote,1
gain,heart,1
gain,health,1
gain,cancer,1
gain,treatments,2
gain,common,1
gain,side,1
gain,effect,1
gain,surgical,1
gain,radiation,1
promote,sexual,1
promote,dysfunction,1
promote,remaining,1
promote,physically,1
promote,active,1
promote,sticking,1
promote,healthy,1
promote,diet,1
promote,avoiding,1
promote,weight,1
promote,gain,1
promote,using,1
promote,tobacco,1
promote,generally,1
promote,things,1
promote,heart,1
promote,health,1
promote,cancer,2
promote,treatments,2
promote,common,1
promote,side,1
promote,effect,1
promote,surgical,1
promote,radiation,1
promote,prostate,1
promote,cavernous,1
promote,nerve,1
promote,bundles,1
bundles,promote,1
bundles,heart,1
bundles,health,1
bundles,cancer,2
bundles,treatments,2
bundles,common,1
bundles,side,1
bundles,effect,1
bundles,surgical,1
bundles,radiation,2
bundles,prostate,2
bundles,cavernous,1
bundles,nerve,4
bundles,nerves,2
bundles,drive,1
bundles,erection,1
bundles,located,1
bundles,next,1
bundles,gland,1
bundles,radical,1
bundles,prostatectomy,1
bundles,may,3
bundles,injured,1
bundles,many,1
bundles,cases,1
bundles,results,1
bundles,still,1
bundles,possible,1
bundles,doctors,1
bundles,able,1
bundles,use,1
bundles,sparing,2
bundles,approaches,1
bundles,surgery,1
bundles,therapy,1
bundles,preserve,1
bundles,one,1
bundles,technique,1
bundles,preserves,1
bundles,possibility,1
bundles,penile,1
bundles,erections,1
bundles,patients,1
bundles,nevertheless,1
bundles,experience,1
bundles,decline,1
bundles,erectile,1
bundles,function,1
bundles,never,1
located,treatments,2
located,common,1
located,side,1
located,effect,1
located,surgical,1
located,radiation,1
located,prostate,2
located,cancer,1
located,cavernous,1
located,nerve,1
located,bundles,1
located,nerves,2
located,drive,1
located,erection,1
located,next,1
located,gland,1
located,radical,1
located,prostatectomy,1
located,may,1
located,injured,1
located,many,1
located,cases,1
located,results,1
located,permanent,1
located,although,1
located,degree,1
located,dysfunction,1
next,common,1
next,side,1
next,effect,1
next,surgical,1
next,radiation,1
next,treatments,1
next,prostate,2
next,cancer,1
next,cavernous,1
next,nerve,1
next,bundles,1
next,nerves,2
next,drive,1
next,erection,1
next,located,1
next,gland,1
next,radical,1
next,prostatectomy,1
next,may,2
next,injured,1
next,many,1
next,cases,1
next,results,1
next,permanent,1
next,although,1
next,degree,1
next,dysfunction,1
lessened,prostate,3
lessened,gland,1
lessened,radical,1
lessened,prostatectomy,2
lessened,nerves,1
lessened,may,2
lessened,injured,1
lessened,many,1
lessened,cases,1
lessened,results,1
lessened,permanent,1
lessened,although,1
lessened,degree,1
lessened,dysfunction,1
lessened,treatment,1
lessened,makes,1
lessened,fluid,1
lessened,semen,1
lessened,patients,1
lessened,undergone,1
lessened,experience,1
lessened,ejaculation,1
lessened,radiation,1
lessened,bladder,1
lessened,rectum,1
lessened,also,1
rectum,may,1
rectum,lessened,1
rectum,treatment,2
rectum,prostate,2
rectum,makes,1
rectum,fluid,1
rectum,semen,1
rectum,patients,1
rectum,undergone,1
rectum,prostatectomy,1
rectum,experience,1
rectum,ejaculation,2
rectum,radiation,1
rectum,bladder,1
rectum,also,1
rectum,damage,1
rectum,cavernous,1
rectum,nerves,1
rectum,lead,1
rectum,problems,1
rectum,erections,1
rectum,effects,1
rectum,usually,1
rectum,manifest,1
rectum,years,1
rectum,although,1
rectum,absence,1
usually,experience,1
usually,ejaculation,3
usually,radiation,2
usually,prostate,2
usually,bladder,1
usually,rectum,1
usually,also,2
usually,damage,1
usually,cavernous,1
usually,nerves,1
usually,lead,1
usually,problems,1
usually,erections,1
usually,effects,1
usually,manifest,1
usually,years,1
usually,treatment,1
usually,although,1
usually,absence,1
usually,common,1
usually,surgery,1
usually,sexual,1
usually,desire,1
usually,ability,1
usually,achieve,1
usually,orgasm,1
usually,care,1
usually,team,1
usually,provides,1
usually,comprehensive,1
usually,consultations,1
usually,evaluations,1
usually,treatments,2
usually,wide,1
usually,range,1
usually,hormone,2
usually,disorders,1
usually,hypogonadism,2
usually,men,1
usually,premenopausal,1
usually,women,1
usually,treat,1
usually,successfully,1
usually,replacement,1
usually,therapy,1
usually,may,1
usually,use,1
usually,hormonal,1
usually,restore,1
usually,fertility,1
usually,pituitary,1
usually,tumors,1
manifest,ejaculation,3
manifest,radiation,2
manifest,prostate,2
manifest,bladder,1
manifest,rectum,1
manifest,also,1
manifest,damage,1
manifest,cavernous,1
manifest,nerves,1
manifest,lead,1
manifest,problems,1
manifest,erections,1
manifest,effects,1
manifest,usually,1
manifest,years,1
manifest,treatment,1
manifest,although,1
manifest,absence,1
manifest,common,1
manifest,surgery,1
manifest,sexual,1
manifest,desire,1
manifest,ability,1
manifest,achieve,1
manifest,orgasm,1
manifest,still,1
absence,rectum,1
absence,also,1
absence,damage,1
absence,cavernous,1
absence,nerves,1
absence,lead,1
absence,problems,1
absence,erections,1
absence,ejaculation,2
absence,effects,1
absence,usually,1
absence,manifest,1
absence,years,1
absence,treatment,1
absence,although,1
absence,common,1
absence,prostate,1
absence,surgery,1
absence,radiation,1
absence,sexual,1
absence,desire,1
absence,ability,1
absence,achieve,1
absence,orgasm,1
absence,still,1
absence,possible,1
absence,doctors,1
absence,may,1
absence,able,1
approaches,surgery,2
approaches,radiation,2
approaches,sexual,1
approaches,desire,1
approaches,ability,1
approaches,achieve,1
approaches,orgasm,1
approaches,still,1
approaches,possible,1
approaches,doctors,1
approaches,may,1
approaches,able,1
approaches,use,1
approaches,nerve,3
approaches,sparing,2
approaches,therapy,1
approaches,preserve,1
approaches,one,1
approaches,bundles,1
approaches,technique,1
approaches,preserves,1
approaches,possibility,1
approaches,penile,1
approaches,erections,1
approaches,patients,1
preserve,ability,1
preserve,achieve,1
preserve,orgasm,1
preserve,still,1
preserve,possible,1
preserve,doctors,1
preserve,may,1
preserve,able,1
preserve,use,1
preserve,nerve,3
preserve,sparing,2
preserve,approaches,1
preserve,surgery,1
preserve,radiation,1
preserve,therapy,1
preserve,one,1
preserve,bundles,1
preserve,technique,1
preserve,preserves,1
preserve,possibility,1
preserve,penile,1
preserve,erections,1
preserve,patients,1
preserve,nevertheless,1
preserve,experience,1
preserve,decline,1
preserve,erectile,1
preserves,able,1
preserves,use,1
preserves,nerve,3
preserves,sparing,2
preserves,approaches,1
preserves,surgery,1
preserves,radiation,1
preserves,therapy,2
preserves,preserve,1
preserves,one,1
preserves,bundles,1
preserves,technique,1
preserves,possibility,1
preserves,penile,1
preserves,erections,1
preserves,patients,1
preserves,nevertheless,1
preserves,experience,1
preserves,decline,1
preserves,erectile,1
preserves,function,1
preserves,may,1
preserves,never,1
preserves,completely,1
preserves,recovered,1
preserves,hormone,1
possibility,use,1
possibility,nerve,3
possibility,sparing,2
possibility,approaches,1
possibility,surgery,1
possibility,radiation,1
possibility,therapy,2
possibility,preserve,1
possibility,one,1
possibility,bundles,1
possibility,technique,1
possibility,preserves,1
possibility,penile,1
possibility,erections,1
possibility,patients,1
possibility,nevertheless,1
possibility,experience,1
possibility,decline,1
possibility,erectile,1
possibility,function,1
possibility,may,1
possibility,never,1
possibility,completely,1
possibility,recovered,1
possibility,hormone,1
possibility,prostate,1
nevertheless,surgery,1
nevertheless,radiation,1
nevertheless,therapy,3
nevertheless,preserve,1
nevertheless,one,1
nevertheless,nerve,2
nevertheless,bundles,1
nevertheless,sparing,1
nevertheless,technique,1
nevertheless,preserves,1
nevertheless,possibility,1
nevertheless,penile,1
nevertheless,erections,1
nevertheless,patients,1
nevertheless,experience,1
nevertheless,decline,1
nevertheless,erectile,1
nevertheless,function,1
nevertheless,may,1
nevertheless,never,1
nevertheless,completely,1
nevertheless,recovered,1
nevertheless,hormone,1
nevertheless,prostate,1
nevertheless,cancer,1
nevertheless,androgen,1
nevertheless,deprivation,1
never,bundles,1
never,nerve,1
never,sparing,1
never,technique,1
never,preserves,1
never,possibility,1
never,penile,1
never,erections,1
never,patients,1
never,nevertheless,1
never,experience,1
never,decline,1
never,erectile,1
never,function,1
never,may,1
never,completely,1
never,recovered,1
never,hormone,1
never,therapy,2
never,prostate,1
never,cancer,1
never,androgen,1
never,deprivation,1
never,also,1
never,cause,1
never,drop,1
never,testosterone,1
never,reduces,1
never,libido,1
recovered,sparing,1
recovered,technique,1
recovered,preserves,1
recovered,possibility,1
recovered,penile,1
recovered,erections,1
recovered,patients,1
recovered,nevertheless,1
recovered,experience,1
recovered,decline,1
recovered,erectile,1
recovered,function,1
recovered,may,1
recovered,never,1
recovered,completely,1
recovered,hormone,1
recovered,therapy,2
recovered,prostate,1
recovered,cancer,1
recovered,androgen,1
recovered,deprivation,1
recovered,also,1
recovered,cause,1
recovered,drop,1
recovered,testosterone,1
recovered,reduces,1
recovered,libido,1
recovered,lead,1
recovered,erection,1
reduces,may,1
reduces,never,1
reduces,completely,1
reduces,recovered,1
reduces,hormone,1
reduces,therapy,2
reduces,prostate,1
reduces,cancer,1
reduces,androgen,1
reduces,deprivation,1
reduces,also,1
reduces,cause,1
reduces,drop,1
reduces,testosterone,1
reduces,libido,1
reduces,lead,1
reduces,erection,1
reduces,difficulties,1
reduces,whether,1
reduces,effects,1
reduces,reversible,1
reduces,related,1
reduces,patient,1
reduces,age,1
reduces,degree,1
reduces,sexual,1
reduces,function,1
reduces,treatment,1
reduces,length,1
difficulties,hormone,2
difficulties,therapy,3
difficulties,prostate,1
difficulties,cancer,1
difficulties,androgen,1
difficulties,deprivation,1
difficulties,also,1
difficulties,cause,1
difficulties,drop,1
difficulties,testosterone,1
difficulties,reduces,1
difficulties,libido,1
difficulties,lead,1
difficulties,erection,1
difficulties,whether,1
difficulties,effects,1
difficulties,reversible,1
difficulties,related,1
difficulties,patient,1
difficulties,age,1
difficulties,degree,1
difficulties,sexual,1
difficulties,function,1
difficulties,treatment,1
difficulties,length,1
difficulties,time,1
difficulties,psychological,1
reversible,cancer,1
reversible,androgen,1
reversible,deprivation,1
reversible,therapy,2
reversible,also,1
reversible,cause,1
reversible,drop,1
reversible,testosterone,1
reversible,reduces,1
reversible,libido,1
reversible,lead,1
reversible,erection,1
reversible,difficulties,1
reversible,whether,1
reversible,effects,1
reversible,related,1
reversible,patient,1
reversible,age,1
reversible,degree,1
reversible,sexual,1
reversible,function,1
reversible,treatment,1
reversible,length,1
reversible,time,1
reversible,hormone,1
reversible,psychological,1
reversible,conditions,1
reversible,depression,1
reversible,performance,1
interest,treatment,1
interest,length,1
interest,time,1
interest,hormone,1
interest,therapy,1
interest,psychological,1
interest,conditions,1
interest,depression,2
interest,performance,2
interest,anxiety,2
interest,lead,1
interest,associated,1
interest,decreases,1
interest,energy,1
interest,usual,1
interest,activities,1
interest,libido,1
interest,work,1
interest,stress,1
interest,strained,1
interest,personal,1
interest,relationships,1
interest,also,1
interest,affect,1
interest,erectile,1
interest,function,1
interest,conscious,1
strained,performance,2
strained,anxiety,2
strained,lead,1
strained,depression,1
strained,associated,1
