u,v,count
reserpine,antiandrogens,1
reserpine,ketoconazole,1
reserpine,used,1
reserpine,fungal,1
atenolol,narcotics,1
atenolol,see,1
atenolol,table,1
atenolol,class,1
atenolol,drug,2
atenolol,antihypertensive,1
atenolol,clonidine,1
atenolol,reserpine,1
atenolol,beta,1
atenolol,blockers,1
atenolol,propranolol,1
atenolol,metoprolol,1
atenolol,verapamil,1
atenolol,guanethidine,1
atenolol,antiandrogens,1
atenolol,ketoconazole,1
atenolol,used,1
atenolol,fungal,1
atenolol,infections,1
atenolol,well,1
atenolol,prostate,1
propranolol,see,1
propranolol,table,1
propranolol,class,1
propranolol,drug,2
propranolol,antihypertensive,1
propranolol,clonidine,1
propranolol,reserpine,1
propranolol,beta,1
propranolol,blockers,1
propranolol,atenolol,1
propranolol,metoprolol,1
propranolol,verapamil,1
propranolol,guanethidine,1
propranolol,antiandrogens,1
propranolol,ketoconazole,1
propranolol,used,1
propranolol,fungal,1
propranolol,infections,1
propranolol,well,1
propranolol,prostate,1
propranolol,cancer,1
metoprolol,table,1
metoprolol,class,1
metoprolol,drug,2
metoprolol,antihypertensive,1
metoprolol,clonidine,1
metoprolol,reserpine,1
metoprolol,beta,1
metoprolol,blockers,1
metoprolol,atenolol,1
metoprolol,propranolol,1
metoprolol,verapamil,1
metoprolol,guanethidine,1
metoprolol,antiandrogens,1
metoprolol,ketoconazole,1
metoprolol,used,1
metoprolol,fungal,1
metoprolol,infections,1
metoprolol,well,1
metoprolol,prostate,1
metoprolol,cancer,1
metoprolol,treatment,1
verapamil,class,1
verapamil,drug,2
verapamil,antihypertensive,1
verapamil,clonidine,1
verapamil,reserpine,1
verapamil,beta,1
verapamil,blockers,1
verapamil,atenolol,1
verapamil,propranolol,1
verapamil,metoprolol,1
verapamil,guanethidine,1
verapamil,antiandrogens,1
verapamil,ketoconazole,1
verapamil,used,1
verapamil,fungal,1
verapamil,infections,1
verapamil,well,1
verapamil,prostate,1
verapamil,cancer,1
verapamil,treatment,1
verapamil,cyproterone,1
guanethidine,drug,2
guanethidine,antihypertensive,1
guanethidine,clonidine,1
guanethidine,reserpine,1
guanethidine,beta,1
guanethidine,blockers,1
guanethidine,atenolol,1
guanethidine,propranolol,1
guanethidine,metoprolol,1
guanethidine,verapamil,1
guanethidine,antiandrogens,1
guanethidine,ketoconazole,1
guanethidine,used,1
guanethidine,fungal,1
guanethidine,infections,1
guanethidine,well,1
guanethidine,prostate,1
guanethidine,cancer,1
guanethidine,treatment,1
guanethidine,cyproterone,1
guanethidine,acetate,1
antiandrogens,drug,1
antiandrogens,antihypertensive,1
antiandrogens,clonidine,1
antiandrogens,reserpine,1
antiandrogens,beta,1
antiandrogens,blockers,1
antiandrogens,atenolol,1
antiandrogens,propranolol,1
antiandrogens,metoprolol,1
antiandrogens,verapamil,1
antiandrogens,guanethidine,1
antiandrogens,ketoconazole,1
antiandrogens,used,1
antiandrogens,fungal,1
antiandrogens,infections,1
antiandrogens,well,1
antiandrogens,prostate,1
antiandrogens,cancer,1
antiandrogens,treatment,1
antiandrogens,cyproterone,1
antiandrogens,acetate,1
antiandrogens,estrogen,1
fungal,reserpine,1
fungal,beta,1
fungal,blockers,1
fungal,atenolol,1
fungal,propranolol,1
fungal,metoprolol,1
fungal,verapamil,1
fungal,guanethidine,1
fungal,antiandrogens,1
fungal,ketoconazole,1
fungal,used,1
fungal,infections,1
fungal,well,1
fungal,prostate,1
fungal,cancer,1
fungal,treatment,1
fungal,cyproterone,1
fungal,acetate,1
fungal,estrogen,1
fungal,flutamide,1
fungal,finasteride,1
fungal,gonadotropin,1
infections,beta,1
infections,blockers,1
infections,atenolol,1
infections,propranolol,1
infections,metoprolol,1
infections,verapamil,1
infections,guanethidine,1
infections,antiandrogens,1
infections,ketoconazole,1
infections,used,1
infections,fungal,1
infections,well,1
infections,prostate,1
infections,cancer,1
infections,treatment,1
infections,cyproterone,1
infections,acetate,1
infections,estrogen,1
infections,flutamide,1
infections,finasteride,1
infections,gonadotropin,1
infections,releasing,1
cyproterone,verapamil,1
cyproterone,guanethidine,1
cyproterone,antiandrogens,1
cyproterone,ketoconazole,1
cyproterone,used,1
cyproterone,fungal,1
cyproterone,infections,1
cyproterone,well,1
cyproterone,prostate,1
cyproterone,cancer,1
cyproterone,treatment,1
cyproterone,acetate,1
cyproterone,estrogen,1
cyproterone,flutamide,1
cyproterone,finasteride,1
cyproterone,gonadotropin,1
cyproterone,releasing,1
cyproterone,hormone,1
cyproterone,gnrh,1
cyproterone,agonists,1
cyproterone,lupron,1
cyproterone,zoladex,1
acetate,guanethidine,1
acetate,antiandrogens,1
acetate,ketoconazole,1
acetate,used,1
acetate,fungal,1
acetate,infections,1
acetate,well,1
acetate,prostate,1
acetate,cancer,1
acetate,treatment,1
acetate,cyproterone,1
acetate,estrogen,1
acetate,flutamide,1
acetate,finasteride,1
acetate,gonadotropin,1
acetate,releasing,1
acetate,hormone,1
acetate,gnrh,1
acetate,agonists,1
acetate,lupron,1
acetate,zoladex,1
acetate,cardiac,1
estrogen,antiandrogens,1
estrogen,ketoconazole,1
estrogen,used,1
estrogen,fungal,1
estrogen,infections,1
estrogen,well,1
estrogen,prostate,1
estrogen,cancer,2
estrogen,treatment,2
estrogen,cyproterone,1
estrogen,acetate,1
estrogen,flutamide,1
estrogen,finasteride,1
estrogen,gonadotropin,1
estrogen,releasing,1
estrogen,hormone,2
estrogen,gnrh,1
estrogen,agonists,1
estrogen,lupron,1
estrogen,zoladex,1
estrogen,cardiac,1
estrogen,drugs,1
estrogen,replacement,1
estrogen,therapy,1
estrogen,proven,1
estrogen,effective,1
estrogen,hypogonadism,1
estrogen,men,1
estrogen,pre,1
estrogen,menopausal,1
estrogen,women,2
estrogen,may,1
estrogen,administered,1
estrogen,form,1
estrogen,patch,3
estrogen,pill,1
estrogen,testosterone,2
estrogen,given,2
estrogen,product,2
estrogen,soaked,2
estrogen,gums,2
estrogen,gel,1
estrogen,injection,1
estrogen,uterus,1
estrogen,removed,1
estrogen,combination,1
estrogen,progesterone,1
estrogen,often,1
estrogen,recommended,1
estrogen,decrease,1
estrogen,chance,1
estrogen,developing,1
estrogen,endometrial,1
estrogen,low,1
estrogen,dose,1
flutamide,ketoconazole,1
flutamide,used,1
flutamide,fungal,1
flutamide,infections,1
flutamide,well,1
flutamide,prostate,1
flutamide,cancer,1
flutamide,treatment,1
flutamide,cyproterone,1
flutamide,acetate,1
flutamide,estrogen,1
flutamide,finasteride,1
flutamide,gonadotropin,1
flutamide,releasing,1
flutamide,hormone,1
flutamide,gnrh,1
flutamide,agonists,1
flutamide,lupron,1
flutamide,zoladex,1
flutamide,cardiac,1
flutamide,drugs,1
flutamide,digoxin,1
finasteride,used,1
finasteride,fungal,1
finasteride,infections,1
finasteride,well,1
finasteride,prostate,1
finasteride,cancer,1
finasteride,treatment,1
finasteride,cyproterone,1
finasteride,acetate,1
finasteride,estrogen,1
finasteride,flutamide,1
finasteride,gonadotropin,1
finasteride,releasing,1
finasteride,hormone,1
finasteride,gnrh,1
finasteride,agonists,1
finasteride,lupron,1
finasteride,zoladex,1
finasteride,cardiac,1
finasteride,drugs,1
finasteride,digoxin,1
finasteride,gemfibrozil,1
gnrh,prostate,1
gnrh,cancer,1
gnrh,treatment,1
gnrh,cyproterone,1
gnrh,acetate,1
gnrh,estrogen,1
gnrh,flutamide,1
gnrh,finasteride,1
gnrh,gonadotropin,1
gnrh,releasing,1
gnrh,hormone,1
gnrh,agonists,1
gnrh,lupron,1
gnrh,zoladex,1
gnrh,cardiac,1
gnrh,drugs,1
gnrh,digoxin,1
gnrh,gemfibrozil,1
gnrh,clofibrate,1
gnrh,diuretics,1
gnrh,thiazides,1
gnrh,hydrochlorothiazide,1
cardiac,acetate,1
cardiac,estrogen,1
cardiac,flutamide,1
cardiac,finasteride,1
cardiac,gonadotropin,1
cardiac,releasing,1
cardiac,hormone,1
cardiac,gnrh,1
cardiac,agonists,1
cardiac,lupron,1
cardiac,zoladex,1
cardiac,drugs,1
cardiac,digoxin,1
cardiac,gemfibrozil,1
cardiac,clofibrate,1
cardiac,diuretics,1
cardiac,thiazides,1
cardiac,hydrochlorothiazide,1
cardiac,spironolactone,1
cardiac,antagonists,1
cardiac,cimetidine,1
cardiac,ranitidine,1
digoxin,flutamide,1
digoxin,finasteride,1
digoxin,gonadotropin,1
digoxin,releasing,1
digoxin,hormone,1
digoxin,gnrh,1
digoxin,agonists,1
digoxin,lupron,1
digoxin,zoladex,1
digoxin,cardiac,1
digoxin,drugs,1
digoxin,gemfibrozil,1
digoxin,clofibrate,1
digoxin,diuretics,1
digoxin,thiazides,1
digoxin,hydrochlorothiazide,1
digoxin,spironolactone,1
digoxin,antagonists,1
digoxin,cimetidine,1
digoxin,ranitidine,1
digoxin,antidepressants,1
digoxin,tricyclic,1
gemfibrozil,finasteride,1
gemfibrozil,gonadotropin,1
gemfibrozil,releasing,1
gemfibrozil,hormone,1
gemfibrozil,gnrh,1
gemfibrozil,agonists,1
gemfibrozil,lupron,1
gemfibrozil,zoladex,1
gemfibrozil,cardiac,1
gemfibrozil,drugs,1
gemfibrozil,digoxin,1
gemfibrozil,clofibrate,1
gemfibrozil,diuretics,1
gemfibrozil,thiazides,1
gemfibrozil,hydrochlorothiazide,1
gemfibrozil,spironolactone,1
gemfibrozil,antagonists,1
gemfibrozil,cimetidine,1
gemfibrozil,ranitidine,1
gemfibrozil,antidepressants,1
gemfibrozil,tricyclic,1
gemfibrozil,migraine,1
clofibrate,gonadotropin,1
clofibrate,releasing,1
clofibrate,hormone,1
clofibrate,gnrh,1
clofibrate,agonists,1
clofibrate,lupron,1
clofibrate,zoladex,1
clofibrate,cardiac,1
clofibrate,drugs,1
clofibrate,digoxin,1
clofibrate,gemfibrozil,1
clofibrate,diuretics,1
clofibrate,thiazides,1
clofibrate,hydrochlorothiazide,1
clofibrate,spironolactone,1
clofibrate,antagonists,1
clofibrate,cimetidine,1
clofibrate,ranitidine,1
clofibrate,antidepressants,1
clofibrate,tricyclic,1
clofibrate,migraine,1
clofibrate,selective,1
diuretics,releasing,1
diuretics,hormone,1
diuretics,gnrh,1
diuretics,agonists,1
diuretics,lupron,1
diuretics,zoladex,1
diuretics,cardiac,1
diuretics,drugs,1
diuretics,digoxin,1
diuretics,gemfibrozil,1
diuretics,clofibrate,1
diuretics,thiazides,1
diuretics,hydrochlorothiazide,1
diuretics,spironolactone,1
diuretics,antagonists,1
diuretics,cimetidine,1
diuretics,ranitidine,1
diuretics,antidepressants,1
diuretics,tricyclic,1
diuretics,migraine,1
diuretics,selective,1
diuretics,serotonin,1
thiazides,hormone,1
thiazides,gnrh,1
thiazides,agonists,1
thiazides,lupron,1
thiazides,zoladex,1
thiazides,cardiac,1
thiazides,drugs,1
thiazides,digoxin,1
thiazides,gemfibrozil,1
thiazides,clofibrate,1
thiazides,diuretics,1
thiazides,hydrochlorothiazide,1
thiazides,spironolactone,1
thiazides,antagonists,1
thiazides,cimetidine,1
thiazides,ranitidine,1
thiazides,antidepressants,1
thiazides,tricyclic,1
thiazides,migraine,1
thiazides,selective,1
thiazides,serotonin,1
thiazides,reuptake,1
hydrochlorothiazide,gnrh,1
hydrochlorothiazide,agonists,1
hydrochlorothiazide,lupron,1
hydrochlorothiazide,zoladex,1
hydrochlorothiazide,cardiac,1
hydrochlorothiazide,drugs,1
hydrochlorothiazide,digoxin,1
hydrochlorothiazide,gemfibrozil,1
hydrochlorothiazide,clofibrate,1
hydrochlorothiazide,diuretics,1
hydrochlorothiazide,thiazides,1
hydrochlorothiazide,spironolactone,1
hydrochlorothiazide,antagonists,1
hydrochlorothiazide,cimetidine,1
hydrochlorothiazide,ranitidine,1
hydrochlorothiazide,antidepressants,1
hydrochlorothiazide,tricyclic,1
hydrochlorothiazide,migraine,1
hydrochlorothiazide,selective,1
hydrochlorothiazide,serotonin,1
hydrochlorothiazide,reuptake,1
hydrochlorothiazide,inhibitors,1
antagonists,lupron,1
antagonists,zoladex,1
antagonists,cardiac,1
antagonists,drugs,1
antagonists,digoxin,1
antagonists,gemfibrozil,1
antagonists,clofibrate,1
antagonists,diuretics,1
antagonists,thiazides,1
antagonists,hydrochlorothiazide,1
antagonists,spironolactone,1
antagonists,cimetidine,1
antagonists,ranitidine,1
antagonists,antidepressants,1
antagonists,tricyclic,1
antagonists,migraine,1
antagonists,selective,1
antagonists,serotonin,1
antagonists,reuptake,1
antagonists,inhibitors,1
antagonists,ssris,1
antagonists,prozac,1
ranitidine,cardiac,1
ranitidine,drugs,1
ranitidine,digoxin,1
ranitidine,gemfibrozil,1
ranitidine,clofibrate,1
ranitidine,diuretics,1
ranitidine,thiazides,1
ranitidine,hydrochlorothiazide,1
ranitidine,spironolactone,1
ranitidine,antagonists,1
ranitidine,cimetidine,1
ranitidine,antidepressants,1
ranitidine,tricyclic,1
ranitidine,migraine,1
ranitidine,selective,1
ranitidine,serotonin,1
ranitidine,reuptake,1
ranitidine,inhibitors,1
ranitidine,ssris,1
ranitidine,prozac,1
ranitidine,zoloft,1
ranitidine,paxil,1
tricyclic,digoxin,1
tricyclic,gemfibrozil,1
tricyclic,clofibrate,1
tricyclic,diuretics,1
tricyclic,thiazides,1
tricyclic,hydrochlorothiazide,1
tricyclic,spironolactone,1
tricyclic,antagonists,1
tricyclic,cimetidine,1
tricyclic,ranitidine,1
tricyclic,antidepressants,1
tricyclic,migraine,1
tricyclic,selective,1
tricyclic,serotonin,1
tricyclic,reuptake,1
tricyclic,inhibitors,1
tricyclic,ssris,1
tricyclic,prozac,1
tricyclic,zoloft,1
tricyclic,paxil,1
tricyclic,phenothiazines,1
tricyclic,benzodiazepines,1
migraine,gemfibrozil,1
migraine,clofibrate,1
migraine,diuretics,1
migraine,thiazides,1
migraine,hydrochlorothiazide,1
migraine,spironolactone,1
migraine,antagonists,1
migraine,cimetidine,1
migraine,ranitidine,1
migraine,antidepressants,1
migraine,tricyclic,1
migraine,selective,1
migraine,serotonin,1
migraine,reuptake,1
migraine,inhibitors,1
migraine,ssris,1
migraine,prozac,1
migraine,zoloft,1
migraine,paxil,1
migraine,phenothiazines,1
migraine,benzodiazepines,1
migraine,valium,1
selective,clofibrate,1
selective,diuretics,1
selective,thiazides,1
selective,hydrochlorothiazide,1
selective,spironolactone,1
selective,antagonists,1
selective,cimetidine,1
selective,ranitidine,1
selective,antidepressants,1
selective,tricyclic,1
selective,migraine,1
selective,serotonin,1
selective,reuptake,1
selective,inhibitors,1
selective,ssris,1
selective,prozac,1
selective,zoloft,1
selective,paxil,1
selective,phenothiazines,1
selective,benzodiazepines,1
selective,valium,1
selective,xanax,1
reuptake,thiazides,1
reuptake,hydrochlorothiazide,1
reuptake,spironolactone,1
reuptake,antagonists,1
reuptake,cimetidine,1
reuptake,ranitidine,1
reuptake,antidepressants,1
reuptake,tricyclic,1
reuptake,migraine,1
reuptake,selective,1
reuptake,serotonin,1
reuptake,inhibitors,1
reuptake,ssris,1
reuptake,prozac,1
reuptake,zoloft,1
reuptake,paxil,1
reuptake,phenothiazines,1
reuptake,benzodiazepines,1
reuptake,valium,1
reuptake,xanax,1
reuptake,meprobamate,1
reuptake,barbiturates,1
inhibitors,hydrochlorothiazide,1
inhibitors,spironolactone,1
inhibitors,antagonists,1
inhibitors,cimetidine,1
inhibitors,ranitidine,1
inhibitors,antidepressants,1
inhibitors,tricyclic,1
inhibitors,migraine,1
inhibitors,selective,1
inhibitors,serotonin,1
inhibitors,reuptake,1
inhibitors,ssris,1
inhibitors,prozac,1
inhibitors,zoloft,1
inhibitors,paxil,1
inhibitors,phenothiazines,1
inhibitors,benzodiazepines,1
inhibitors,valium,1
inhibitors,xanax,1
inhibitors,meprobamate,1
inhibitors,barbiturates,1
inhibitors,lithium,1
ssris,spironolactone,1
ssris,antagonists,1
ssris,cimetidine,1
ssris,ranitidine,1
ssris,antidepressants,1
ssris,tricyclic,1
ssris,migraine,1
ssris,selective,1
ssris,serotonin,1
ssris,reuptake,1
ssris,inhibitors,1
ssris,prozac,1
ssris,zoloft,1
ssris,paxil,1
ssris,phenothiazines,1
ssris,benzodiazepines,1
ssris,valium,1
ssris,xanax,1
ssris,meprobamate,1
ssris,barbiturates,1
ssris,lithium,1
ssris,drugs,1
phenothiazines,antidepressants,1
phenothiazines,tricyclic,1
phenothiazines,migraine,1
phenothiazines,selective,1
phenothiazines,serotonin,1
phenothiazines,reuptake,1
phenothiazines,inhibitors,1
phenothiazines,ssris,1
phenothiazines,prozac,1
phenothiazines,zoloft,1
phenothiazines,paxil,1
phenothiazines,benzodiazepines,1
phenothiazines,valium,1
phenothiazines,xanax,1
phenothiazines,meprobamate,1
phenothiazines,barbiturates,1
phenothiazines,lithium,1
phenothiazines,drugs,1
phenothiazines,narcotics,1
phenothiazines,baclofen,1
phenothiazines,nonsteroidal,1
phenothiazines,anti,1
benzodiazepines,tricyclic,1
benzodiazepines,migraine,1
benzodiazepines,selective,1
benzodiazepines,serotonin,1
benzodiazepines,reuptake,1
benzodiazepines,inhibitors,1
benzodiazepines,ssris,1
benzodiazepines,prozac,1
benzodiazepines,zoloft,1
benzodiazepines,paxil,1
benzodiazepines,phenothiazines,1
benzodiazepines,valium,1
benzodiazepines,xanax,1
benzodiazepines,meprobamate,1
benzodiazepines,barbiturates,1
benzodiazepines,lithium,1
benzodiazepines,drugs,1
benzodiazepines,narcotics,1
benzodiazepines,baclofen,1
benzodiazepines,nonsteroidal,1
benzodiazepines,anti,1
benzodiazepines,inflammatory,1
valium,migraine,1
valium,selective,1
valium,serotonin,1
valium,reuptake,1
valium,inhibitors,1
valium,ssris,1
valium,prozac,1
valium,zoloft,1
valium,paxil,1
valium,phenothiazines,1
valium,benzodiazepines,1
valium,xanax,1
valium,meprobamate,1
valium,barbiturates,1
valium,lithium,1
valium,drugs,2
valium,narcotics,1
valium,baclofen,1
valium,nonsteroidal,1
valium,anti,1
valium,inflammatory,1
xanax,selective,1
xanax,serotonin,1
xanax,reuptake,1
xanax,inhibitors,1
xanax,ssris,1
xanax,prozac,1
xanax,zoloft,1
xanax,paxil,1
xanax,phenothiazines,1
xanax,benzodiazepines,1
xanax,valium,1
xanax,meprobamate,1
xanax,barbiturates,1
xanax,lithium,1
xanax,drugs,2
xanax,narcotics,1
xanax,baclofen,1
xanax,nonsteroidal,1
xanax,anti,1
xanax,inflammatory,1
xanax,nsaids,1
meprobamate,serotonin,1
meprobamate,reuptake,1
meprobamate,inhibitors,1
meprobamate,ssris,1
meprobamate,prozac,1
meprobamate,zoloft,1
meprobamate,paxil,1
meprobamate,phenothiazines,1
meprobamate,benzodiazepines,1
meprobamate,valium,1
meprobamate,xanax,1
meprobamate,barbiturates,1
meprobamate,lithium,1
meprobamate,drugs,2
meprobamate,narcotics,1
meprobamate,baclofen,1
meprobamate,nonsteroidal,1
meprobamate,anti,1
meprobamate,inflammatory,1
meprobamate,nsaids,1
meprobamate,tobacco,1
barbiturates,reuptake,1
barbiturates,inhibitors,1
barbiturates,ssris,1
barbiturates,prozac,1
barbiturates,zoloft,1
barbiturates,paxil,1
barbiturates,phenothiazines,1
barbiturates,benzodiazepines,1
barbiturates,valium,1
barbiturates,xanax,1
barbiturates,meprobamate,1
barbiturates,lithium,1
barbiturates,drugs,2
barbiturates,narcotics,1
barbiturates,baclofen,1
barbiturates,nonsteroidal,1
barbiturates,anti,1
barbiturates,inflammatory,1
barbiturates,nsaids,1
barbiturates,tobacco,1
barbiturates,alcohol,1
lithium,inhibitors,1
lithium,ssris,1
lithium,prozac,1
lithium,zoloft,1
lithium,paxil,1
lithium,phenothiazines,1
lithium,benzodiazepines,1
lithium,valium,1
lithium,xanax,1
lithium,meprobamate,1
lithium,barbiturates,1
lithium,drugs,2
lithium,narcotics,1
lithium,baclofen,1
lithium,nonsteroidal,1
lithium,anti,1
lithium,inflammatory,1
lithium,nsaids,1
lithium,tobacco,1
lithium,alcohol,1
lithium,marijuana,1
baclofen,zoloft,1
baclofen,paxil,1
baclofen,phenothiazines,1
baclofen,benzodiazepines,1
baclofen,valium,1
baclofen,xanax,1
baclofen,meprobamate,1
baclofen,barbiturates,1
baclofen,lithium,1
baclofen,drugs,2
baclofen,narcotics,1
baclofen,nonsteroidal,1
baclofen,anti,1
baclofen,inflammatory,1
baclofen,nsaids,1
baclofen,tobacco,1
baclofen,alcohol,1
baclofen,marijuana,1
baclofen,additional,1
baclofen,information,1
baclofen,resources,1
nonsteroidal,paxil,1
nonsteroidal,phenothiazines,1
nonsteroidal,benzodiazepines,1
nonsteroidal,valium,1
nonsteroidal,xanax,1
nonsteroidal,meprobamate,1
nonsteroidal,barbiturates,1
nonsteroidal,lithium,1
nonsteroidal,drugs,2
nonsteroidal,narcotics,1
nonsteroidal,baclofen,1
nonsteroidal,anti,1
nonsteroidal,inflammatory,1
nonsteroidal,nsaids,1
nonsteroidal,tobacco,1
nonsteroidal,alcohol,1
nonsteroidal,marijuana,1
nonsteroidal,additional,1
nonsteroidal,information,1
nonsteroidal,resources,1
